#YYMM DD UTSEC   AZ      EL    PLAT    PLON   PCGLAT   PCMLT   S4     DPR    PTEC    STEC  STECE   VTEC  VTECE PRN
13 12 29 42482 211.00  48.10   76.61    6.09   74.34   14.19  0.03    6.23    0.00    8.06 77.86    6.24 60.28 20
13 12 29 42482  44.60  12.50   82.04   71.17   76.04   17.59  0.14   22.01    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 42482 106.60  19.30   75.16   40.05   70.84   15.61  0.11    7.54    0.00   -1.00 -1.00   -1.00 -1.00 31
13 12 29 42482 144.90  56.10   77.25   17.10   74.07   14.75  0.03    6.87    0.00    7.39 77.87    6.27 66.09 32
13 12 29 42542 168.60  39.40   75.47   14.69   72.54   14.45  0.05   10.51    0.00    8.89 77.87    6.05 53.01 01
13 12 29 42542 294.30  15.60   79.21  -33.90   81.39   13.02  0.11   18.18    0.00   -1.00 -1.00   -1.00 -1.00 04
13 12 29 42542 165.70  12.60   69.37   18.72   66.15   14.18  0.28   28.31    0.00   -1.00 -1.00   -1.00 -1.00 11
13 12 29 42542   8.70  30.50   83.57   18.33   79.46   16.01  0.11   16.94    0.00   15.39 77.88    8.88 44.94 12
13 12 29 42542  56.80  33.90   80.56   33.93   76.08   15.93  0.09   14.25    0.00   12.78 77.88    7.89 48.07 14
13 12 29 42542 264.20  42.90   78.20   -3.43   76.74   14.04  0.04    7.01    0.00    9.52 77.87    6.85 56.03 17
13 12 29 42542 210.60  48.50   76.63    6.22   74.35   14.21  0.03    7.33    0.00    8.17 77.86    6.36 60.59 20
13 12 29 42542  44.40  12.80   82.10   70.26   76.12   17.57  0.19   21.61    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 42542 106.40  19.70   75.26   39.78   70.95   15.62  0.11    8.94    0.00   -1.00 -1.00   -1.00 -1.00 31
13 12 29 42542 144.10  56.00   77.26   17.23   74.07   14.77  0.03    7.47    0.00    7.58 77.87    6.43 66.03 32
13 12 29 42602 168.40  39.00   75.43   14.77   72.49   14.47  0.06   10.11    0.00    9.03 77.87    6.11 52.66 01
13 12 29 42602 294.20  16.00   79.24  -33.13   81.31   13.09  0.12   16.68    0.00   -1.00 -1.00   -1.00 -1.00 04
13 12 29 42602 165.60  12.20   69.19   18.84   65.96   14.19  0.29   27.11    0.00   -1.00 -1.00   -1.00 -1.00 11
13 12 29 42602   8.30  30.70   83.54   17.97   79.46   16.01  0.12   15.94    0.00   15.85 77.88    9.18 45.12 12
13 12 29 42602  56.50  33.50   80.59   34.25   76.10   15.96  0.07   16.25    0.00   12.31 77.88    7.54 47.70 14
13 12 29 42602 263.60  42.80   78.16   -3.41   76.70   14.06  0.04    7.21    0.00    9.55 77.87    6.86 55.95 17
13 12 29 42602 210.10  48.80   76.65    6.36   74.35   14.24  0.04    7.73    0.00    8.23 77.86    6.43 60.82 20
13 12 29 42602  44.20  13.20   82.17   69.04   76.21   17.55  0.10   19.71    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 42602 106.20  20.10   75.36   39.52   71.05   15.63  0.11   11.74    0.00   11.22 77.87    5.11 35.48 31
13 12 29 42602 143.40  55.80   77.26   17.36   74.06   14.80  0.03    7.67    0.00    7.73 77.87    6.54 65.89 32
13 12 29 42662 168.10  38.60   75.38   14.87   72.44   14.49  0.06    9.61    0.00    9.06 77.87    6.08 52.30 01
13 12 29 42662 294.10  16.40   79.28  -32.37   81.23   13.15  0.11   16.38    0.00   -1.00 -1.00   -1.00 -1.00 04
13 12 29 42662 165.50  11.80   69.00   18.96   65.76   14.20  0.28   23.31    0.00   -1.00 -1.00   -1.00 -1.00 11
13 12 29 42662   7.80  30.90   83.52   17.55   79.47   16.01  0.09   14.74    0.00   16.33 77.88    9.50 45.31 12
13 12 29 42662  56.20  33.20   80.62   34.49   76.11   15.99  0.07   15.45    0.00   11.89 77.88    7.24 47.42 14
13 12 29 42662 263.10  42.60   78.13   -3.46   76.68   14.07  0.04    7.11    0.00    9.75 77.87    6.98 55.78 17
13 12 29 42662 209.60  49.10   76.66    6.49   74.35   14.27  0.04    8.53    0.00    8.18 77.86    6.41 61.05 20
13 12 29 42662  43.90  13.60   82.24   67.85   76.30   17.53  0.15   16.51    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 42662 105.90  20.50   75.46   39.29   71.16   15.65  0.10   11.84    0.00   11.65 77.87    5.36 35.82 31
13 12 29 42662 142.60  55.70   77.27   17.48   74.06   14.82  0.03    7.47    0.00    7.88 77.87    6.66 65.83 32
13 12 29 42722 167.90  38.20   75.34   14.95   72.39   14.51  0.06    9.71    0.00    9.04 77.87    6.03 51.95 01
13 12 29 42722 294.00  16.80   79.31  -31.63   81.15   13.21  0.11   15.78    0.00   -1.00 -1.00   -1.00 -1.00 04
13 12 29 42722 165.40  11.40   68.81   19.08   65.56   14.22  0.28   24.31    0.00   -1.00 -1.00   -1.00 -1.00 11
13 12 29 42722   7.40  31.10   83.50   17.21   79.47   16.02  0.09   14.04    0.00   16.50 77.88    9.64 45.49 12
13 12 29 42722  55.90  32.80   80.65   34.82   76.13   16.03  0.08   15.05    0.00   11.90 77.88    7.19 47.06 14
13 12 29 42722 262.50  42.40   78.09   -3.49   76.65   14.08  0.03    9.61    0.00    9.84 77.87    7.03 55.61 17
13 12 29 42722 209.10  49.40   76.67    6.63   74.35   14.29  0.04    8.83    0.00    8.08 77.86    6.36 61.28 20
13 12 29 42722  43.70  13.90   82.29   66.95   76.37   17.51  0.14   15.81    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 42722 105.70  20.90   75.55   39.03   71.25   15.66  0.10   13.44    0.00   11.67 77.87    5.42 36.17 31
13 12 29 42722 141.90  55.50   77.27   17.61   74.05   14.85  0.03    7.37    0.00    7.70 77.87    6.49 65.69 32
13 12 29 42782 167.70  37.80   75.29   15.03   72.34   14.52  0.05    5.81    0.00    9.17 77.87    6.07 51.59 01
13 12 29 42782 293.90  17.20   79.34  -30.90   81.07   13.26  0.11   14.78    0.00   -1.00 -1.00   -1.00 -1.00 04
13 12 29 42782 165.40  11.00   68.61   19.16   65.36   14.23  0.20   21.71    0.00   -1.00 -1.00   -1.00 -1.00 11
13 12 29 42782   6.90  31.30   83.47   16.80   79.48   16.02  0.07   13.34    0.00   16.60 77.88    9.74 45.68 12
13 12 29 42782  55.60  32.50   80.69   35.07   76.14   16.06  0.09   12.35    0.00   12.12 77.88    7.28 46.78 14
13 12 29 42782 262.00  42.20   78.06   -3.53   76.62   14.09  0.04   10.71    0.00    9.67 77.87    6.89 55.44 17
13 12 29 42782 208.60  49.70   76.69    6.76   74.36   14.32  0.04    8.93    0.00    8.14 77.86    6.43 61.51 20
13 12 29 42782  43.50  14.30   82.35   65.75   76.44   17.49  0.11   12.91    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 42782 105.50  21.30   75.64   38.77   71.35   15.67  0.10    9.44    0.00   11.88 77.87    5.57 36.52 31
13 12 29 42782 141.20  55.30   77.27   17.74   74.04   14.87  0.03    9.27    0.00    7.59 77.87    6.39 65.55 32
13 12 29 42842 167.50  37.40   75.25   15.11   72.29   14.54  0.05    6.21    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 42842 293.80  17.60   79.37  -30.19   80.99   13.32  0.11   13.08    0.00   -1.00 -1.00   -1.00 -1.00 04
13 12 29 42842 165.30  10.60   68.41   19.28   65.14   14.24  0.22   22.11    0.00   -1.00 -1.00   -1.00 -1.00 11
13 12 29 42842   6.40  31.50   83.45   16.40   79.49   16.02  0.07   13.74    0.00   -1.00 -1.00   -1.00 -1.00 12
13 12 29 42842  55.40  32.10   80.71   35.42   76.15   16.10  0.08   15.75    0.00   -1.00 -1.00   -1.00 -1.00 14
13 12 29 42842 261.50  42.10   78.03   -3.53   76.59   14.10  0.04   10.11    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 42842 208.10  50.10   76.71    6.90   74.36   14.34  0.03    8.13    0.00   -1.00 -1.00   -1.00 -1.00 20
13 12 29 42842  43.30  14.60   82.39   64.87   76.50   17.48  0.10   14.41    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 42842 105.20  21.70   75.74   38.54   71.45   15.69  0.08    6.24    0.00   -1.00 -1.00   -1.00 -1.00 31
13 12 29 42842 140.50  55.10   77.27   17.87   74.04   14.89  0.02   10.37    0.00   -1.00 -1.00   -1.00 -1.00 32
13 12 29 42913 167.20  36.90   75.19   15.23   72.22   14.56  0.04    5.11    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 42913 293.70  18.00   79.40  -29.49   80.91   13.38  0.10   13.88    0.00   -1.00 -1.00   -1.00 -1.00 04
13 12 29 42913 165.20  10.20   68.21   19.41   64.93   14.26  0.32   22.51    0.00   -1.00 -1.00   -1.00 -1.00 11
13 12 29 42913   6.00  31.60   83.44   16.10   79.50   16.03  0.06   14.94    0.00   -1.00 -1.00   -1.00 -1.00 12
13 12 29 42913  55.10  31.80   80.75   35.67   76.16   16.14  0.08   15.55    0.00   -1.00 -1.00   -1.00 -1.00 14
13 12 29 42913 260.90  41.90   77.99   -3.55   76.56   14.12  0.04    8.51    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 42913 207.60  50.40   76.73    7.03   74.37   14.37  0.03    7.83    0.00   -1.00 -1.00   -1.00 -1.00 20
13 12 29 42913  43.00  15.00   82.45   63.71   76.59   17.46  0.12   14.71    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 42913 105.00  22.00   75.80   38.36   71.52   15.71  0.06    5.34    0.00   -1.00 -1.00   -1.00 -1.00 31
13 12 29 42913 139.80  55.00   77.28   17.99   74.04   14.92  0.03    9.27    0.00   -1.00 -1.00   -1.00 -1.00 32
13 12 29 42973 167.00  36.50   75.14   15.31   72.17   14.58  0.04    8.71    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 42973 293.60  18.50   79.43  -28.64   80.82   13.44  0.12   14.78    0.00   -1.00 -1.00   -1.00 -1.00 04
13 12 29 42973   5.50  31.80   83.42   15.71   79.51   16.03  0.06   17.74    0.00   -1.00 -1.00   -1.00 -1.00 12
13 12 29 42973  54.80  31.40   80.78   36.03   76.18   16.17  0.08   14.65    0.00   -1.00 -1.00   -1.00 -1.00 14
13 12 29 42973 260.40  41.70   77.95   -3.59   76.53   14.13  0.05    8.81    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 42973 207.10  50.70   76.74    7.16   74.37   14.40  0.03    8.23    0.00   -1.00 -1.00   -1.00 -1.00 20
13 12 29 42973  42.80  15.40   82.49   62.55   76.65   17.44  0.10   14.01    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 42973 104.80  22.40   75.89   38.11   71.61   15.72  0.11   13.34    0.00   -1.00 -1.00   -1.00 -1.00 31
13 12 29 42973 139.10  54.80   77.28   18.12   74.03   14.94  0.03    8.77    0.00   -1.00 -1.00   -1.00 -1.00 32
13 12 29 43033 166.80  36.10   75.09   15.40   72.11   14.60  0.04   10.41    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 43033 293.50  18.90   79.45  -27.97   80.75   13.49  0.11   18.58    0.00   -1.00 -1.00   -1.00 -1.00 04
13 12 29 43033   5.00  32.00   83.39   15.33   79.51   16.03  0.05   17.94    0.00   -1.00 -1.00   -1.00 -1.00 12
13 12 29 43033  54.60  31.10   80.81   36.31   76.19   16.21  0.06   10.45    0.00   -1.00 -1.00   -1.00 -1.00 14
13 12 29 43033 259.90  41.50   77.92   -3.63   76.50   14.14  0.05   10.41    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 43033 206.50  50.90   76.75    7.28   74.37   14.42  0.03    8.43    0.00   -1.00 -1.00   -1.00 -1.00 20
13 12 29 43033  42.60  15.70   82.52   61.70   76.70   17.43  0.16   12.91    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 43033 104.50  22.80   75.98   37.89   71.70   15.73  0.06   10.54    0.00   -1.00 -1.00   -1.00 -1.00 31
13 12 29 43033 138.40  54.50   77.28   18.28   74.01   14.97  0.03    7.77    0.00   -1.00 -1.00   -1.00 -1.00 32
13 12 29 43093 166.60  35.70   75.04   15.49   72.06   14.61  0.06   12.21    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 43093 293.40  19.30   79.47  -27.32   80.67   13.54  0.09   22.18    0.00   -1.00 -1.00   -1.00 -1.00 04
13 12 29 43093   4.60  32.10   83.38   15.05   79.52   16.03  0.05   17.84    0.00   -1.00 -1.00   -1.00 -1.00 12
13 12 29 43093  54.30  30.70   80.84   36.68   76.20   16.25  0.07   12.15    0.00   -1.00 -1.00   -1.00 -1.00 14
13 12 29 43093 259.30  41.30   77.88   -3.65   76.47   14.15  0.05   10.91    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 43093 206.00  51.20   76.76    7.41   74.37   14.45  0.03    7.73    0.00   -1.00 -1.00   -1.00 -1.00 20
13 12 29 43093  42.30  16.10   82.57   60.57   76.78   17.41  0.14   14.01    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 43093 104.30  23.20   76.05   37.64   71.79   15.75  0.05    9.74    0.00   -1.00 -1.00   -1.00 -1.00 31
13 12 29 43093 137.80  54.30   77.28   18.40   74.01   14.99  0.02    6.07    0.00   -1.00 -1.00   -1.00 -1.00 32
13 12 29 43153 166.50  35.30   74.99   15.55   72.00   14.63  0.06   12.41    0.00    9.88 77.87    6.26 49.34 01
13 12 29 43153 293.30  19.70   79.49  -26.67   80.60   13.59  0.10   23.48    0.00   -1.00 -1.00   -1.00 -1.00 04
13 12 29 43153   4.10  32.30   83.36   14.68   79.53   16.03  0.06   18.74    0.00   15.39 77.86    9.21 46.59 12
13 12 29 43153  54.10  30.30   80.87   37.07   76.21   16.28  0.07   10.85    0.00   10.70 77.88    6.15 44.75 14
13 12 29 43153 258.80  41.10   77.84   -3.68   76.44   14.16  0.04   10.41    0.00    9.66 77.87    6.76 54.49 17
13 12 29 43153 205.40  51.50   76.78    7.55   74.37   14.47  0.03    7.53    0.00    8.21 77.86    6.63 62.86 20
13 12 29 43153  42.10  16.40   82.60   59.73   76.82   17.40  0.09   12.41    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 43153 104.00  23.60   76.14   37.41   71.87   15.76  0.06    5.14    0.00   10.08 77.91    5.00 38.60 31
13 12 29 43153 137.10  54.10   77.28   18.53   74.00   15.02  0.03    6.37    0.00    7.89 77.87    6.56 64.73 32
13 12 29 43213 166.30  34.80   74.92   15.65   71.93   14.64  0.05   12.91    0.00   10.04 77.87    6.30 48.88 01
13 12 29 43213 293.20  20.10   79.51  -26.04   80.53   13.64  0.11   23.38    0.00   16.34 77.90    7.44 35.49 04
13 12 29 43213   3.60  32.40   83.34   14.33   79.54   16.04  0.05   17.04    0.00   14.89 77.86    8.93 46.68 12
13 12 29 43213  53.80  30.00   80.91   37.35   76.22   16.32  0.10   10.05    0.00   10.42 77.88    5.95 44.47 14
13 12 29 43213 258.30  40.80   77.80   -3.76   76.41   14.17  0.04   10.61    0.00    9.69 77.87    6.75 54.23 17
13 12 29 43213 204.80  51.80   76.79    7.68   74.37   14.50  0.03    7.43    0.00    8.23 77.86    6.67 63.08 20
13 12 29 43213  41.80  16.80   82.64   58.63   76.89   17.38  0.10   14.41    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 43213 103.80  23.90   76.20   37.24   71.94   15.78  0.07    9.94    0.00   10.07 77.91    5.03 38.87 31
13 12 29 43213 136.50  53.90   77.28   18.66   73.99   15.04  0.03    7.37    0.00    7.98 77.87    6.62 64.59 32
13 12 29 43273 166.10  34.40   74.87   15.74   71.87   14.66  0.05   11.31    0.00   10.02 77.87    6.24 48.52 01
13 12 29 43273 293.10  20.50   79.52  -25.43   80.46   13.69  0.11   22.38    0.00   15.93 77.90    7.33 35.84 04
13 12 29 43273   3.10  32.50   83.33   13.99   79.56   16.04  0.05   15.34    0.00   14.58 77.86    8.76 46.77 12
13 12 29 43273  53.60  29.60   80.94   37.76   76.23   16.36  0.13   13.85    0.00   10.31 77.88    5.84 44.10 14
13 12 29 43273 257.80  40.60   77.77   -3.79   76.38   14.18  0.04    9.91    0.00    9.80 77.87    6.80 54.06 17
13 12 29 43273 204.20  52.10   76.80    7.82   74.37   14.53  0.03    8.73    0.00    8.24 77.86    6.70 63.30 20
13 12 29 43273  41.60  17.10   82.66   57.81   76.94   17.37  0.09   16.31    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 43273 103.50  24.30   76.28   37.02   72.02   15.79  0.05   11.04    0.00    9.80 77.91    4.94 39.23 31
13 12 29 43273 135.80  53.70   77.28   18.79   73.99   15.07  0.02    7.47    0.00    8.00 77.87    6.62 64.45 32
13 12 29 43333 165.90  34.00   74.82   15.84   71.81   14.68  0.06   11.21    0.00   10.09 77.87    6.24 48.15 01
13 12 29 43333 293.00  20.90   79.54  -24.82   80.39   13.73  0.11   19.58    0.00   17.19 77.90    7.99 36.18 04
13 12 29 43333   2.60  32.70   83.31   13.64   79.56   16.04  0.05   15.24    0.00   14.61 77.86    8.81 46.95 12
13 12 29 43333  53.40  29.20   80.97   38.17   76.24   16.39  0.10    9.95    0.00   10.24 77.88    5.75 43.73 14
13 12 29 43333 257.30  40.40   77.73   -3.82   76.35   14.19  0.04   10.81    0.00    9.85 77.87    6.81 53.88 17
13 12 29 43333 203.60  52.30   76.81    7.94   74.37   14.55  0.03    9.63    0.00    8.18 77.86    6.66 63.45 20
13 12 29 43333  41.30  17.50   82.69   56.73   77.00   17.35  0.08   14.41    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 43333 103.30  24.70   76.35   36.78   72.10   15.80  0.07    9.14    0.00    9.50 77.91    4.83 39.60 31
13 12 29 43333 135.20  53.40   77.28   18.94   73.97   15.09  0.03    6.97    0.00    7.96 77.87    6.57 64.24 32
13 12 29 43393 165.70  33.60   74.76   15.93   71.75   14.70  0.07    8.91    0.00   10.29 77.87    6.32 47.79 01
13 12 29 43393 292.80  21.30   79.54  -24.22   80.31   13.77  0.09   15.28    0.00   16.76 77.90    7.86 36.54 04
13 12 29 43393   2.20  32.80   83.29   13.37   79.57   16.05  0.06   14.54    0.00   13.87 77.86    8.38 47.05 12
13 12 29 43393  53.10  28.90   81.00   38.48   76.26   16.43  0.13   10.15    0.00   10.15 77.88    5.66 43.45 14
13 12 29 43393 256.80  40.10   77.69   -3.89   76.32   14.19  0.04   11.11    0.00    9.93 77.87    6.84 53.62 17
13 12 29 43393 203.00  52.60   76.83    8.07   74.37   14.58  0.03   10.03    0.00    8.04 77.86    6.58 63.66 20
13 12 29 43393  41.00  17.80   82.73   55.93   77.05   17.34  0.09   15.21    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 43393 103.00  25.10   76.43   36.56   72.18   15.82  0.07    7.34    0.00    9.35 77.91    4.80 39.96 31
13 12 29 43393 134.60  53.20   77.28   19.06   73.97   15.11  0.03    6.47    0.00    8.01 77.87    6.59 64.09 32
13 12 29 43453 165.60  33.10   74.69   16.01   71.68   14.71  0.07    9.31    0.00   10.52 77.87    6.39 47.33 01
13 12 29 43453 292.70  21.80   79.55  -23.50   80.23   13.82  0.08   12.38    0.00   16.62 77.90    7.89 36.98 04
13 12 29 43453   1.60  32.90   83.28   12.97   79.58   16.05  0.06   14.14    0.00   13.79 77.86    8.35 47.14 12
13 12 29 43453  52.90  28.40   81.04   39.03   76.26   16.47  0.11   11.45    0.00   10.11 77.88    5.58 42.99 14
13 12 29 43453 256.30  39.90   77.65   -3.92   76.29   14.21  0.04   11.21    0.00    9.95 77.87    6.83 53.45 17
13 12 29 43453 202.30  52.90   76.84    8.22   74.37   14.60  0.03    9.63    0.00    8.02 77.86    6.58 63.88 20
13 12 29 43453  40.80  18.20   82.74   54.89   77.09   17.32  0.08   14.81    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 43453 102.70  25.50   76.50   36.35   72.26   15.83  0.07    8.64    0.00    9.40 77.91    4.87 40.33 31
13 12 29 43453 133.90  52.90   77.28   19.23   73.95   15.14  0.03    7.47    0.00    8.00 77.87    6.56 63.88 32
13 12 29 43513 165.40  32.70   74.64   16.11   71.62   14.73  0.06    8.11    0.00   10.63 77.87    6.41 46.96 01
13 12 29 43513 292.60  22.10   79.56  -23.07   80.18   13.86  0.09   13.78    0.00   16.09 77.90    7.69 37.25 04
13 12 29 43513   1.20  33.00   83.27   12.71   79.59   16.06  0.06   13.04    0.00   13.54 77.86    8.21 47.23 12
13 12 29 43513  52.70  28.10   81.06   39.36   76.27   16.51  0.11    8.65    0.00   10.11 77.88    5.55 42.71 14
13 12 29 43513 255.90  39.70   77.62   -3.96   76.26   14.22  0.04   11.61    0.00   10.05 77.87    6.88 53.27 17
13 12 29 43513 201.80  53.10   76.85    8.32   74.37   14.63  0.03    9.83    0.00    8.07 77.86    6.64 64.02 20
13 12 29 43513  40.50  18.50   82.77   54.10   77.14   17.32  0.09   15.01    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 43513 102.40  25.80   76.56   36.20   72.33   15.85  0.07    4.34    0.00    9.56 77.91    4.98 40.60 31
13 12 29 43513 133.40  52.60   77.27   19.36   73.94   15.16  0.03    8.17    0.00    8.31 77.87    6.80 63.66 32
13 12 29 43573 165.30  32.30   74.58   16.18   71.55   14.74  0.07   10.31    0.00   10.77 77.87    6.45 46.59 01
13 12 29 43573 292.40  22.60   79.56  -22.37   80.10   13.91  0.08   17.78    0.00   16.16 77.90    7.82 37.69 04
13 12 29 43573   0.70  33.10   83.25   12.38   79.60   16.07  0.06   13.24    0.00   13.66 77.86    8.30 47.32 12
13 12 29 43573  52.50  27.70   81.10   39.81   76.28   16.55  0.10   11.65    0.00   10.27 77.88    5.58 42.34 14
13 12 29 43573 255.40  39.40   77.57   -4.02   76.23   14.22  0.04   11.71    0.00   10.08 77.87    6.86 53.01 17
13 12 29 43573 201.10  53.30   76.85    8.46   74.37   14.65  0.03    9.83    0.00    8.14 77.86    6.71 64.16 20
13 12 29 43573  40.20  18.80   82.79   53.33   77.19   17.31  0.10   16.51    0.00   -1.00 -1.00   -1.00 -1.00 25
13 12 29 43573 102.20  26.20   76.63   35.96   72.40   15.86  0.06    7.54    0.00    9.74 77.91    5.12 40.97 31
13 12 29 43573 132.90  52.40   77.28   19.48   73.93   15.18  0.03    8.67    0.00    8.67 77.87    7.07 63.52 32
13 12 29 43633 165.10  31.90   74.52   16.28   71.49   14.76  0.09    8.51    0.00   10.88 77.87    6.46 46.22 01
13 12 29 43633 292.30  23.00   79.57  -21.83   80.03   13.95  0.08   21.58    0.00   16.16 77.90    7.89 38.05 04
13 12 29 43633   0.20  33.20   83.24   12.06   79.61   16.07  0.05   13.74    0.00   13.58 77.86    8.27 47.41 12
13 12 29 43633  52.30  27.30   81.13   40.28   76.28   16.59  0.11    9.65    0.00   10.21 77.88    5.50 41.97 14
13 12 29 43633 254.90  39.20   77.54   -4.05   76.20   14.24  0.04   11.41    0.00   10.04 77.87    6.81 52.83 17
13 12 29 43633 200.50  53.50   76.86    8.57   74.36   14.67  0.03    9.73    0.00    8.15 77.86    6.73 64.31 20
13 12 29 43633  40.00  19.10   82.80   52.57   77.22   17.30  0.08   17.01    0.00   -1.00 -1.00   -1.00 -1.00 25
